100015000231820000000000000|133265|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231820000000000000|133265|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231820000000000000|133265|102|202307|20230628|1|||||0|0|0|0|0|0|0|0|0
100015000231830000000000000|125278|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231830000000000000|125278|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231830000000000000|125278|102|202307|20230628|1|||||0|0|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202306|20230606|1|||||1827.88|0|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202306|20230628|L|INBS|||BS|5.58|0|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202306|20230628|L|INBW|||BW|3.52|0|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202306|20230628|L|INWA|||WA|2.02|0|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202306|20230628|L|WA|MW08|16A007896|WAKSD1|31.28|4.69|0|0|4|0|0|0|0
